time,open,high,low,close,rsi,rsi_sma,buy,st_direction,sell
2022-03-04 10:00:00,2004.52,2011.49,1992.0,1999.45,53.148543413334664,56.311429974817145,False,-1.0,False
2022-03-04 14:00:00,1999.53,2010.71,1990.75,1990.75,50.43028778545055,56.18339025640982,False,-1.0,False
2022-03-07 06:00:00,1990.75,1998.44,1972.17,1977.35,46.37152779897297,55.70050954174006,False,-1.0,False
2022-03-07 10:00:00,1977.45,2004.82,1963.76,2004.46,54.587509342671154,55.56396514971594,False,-1.0,False
2022-03-07 14:00:00,2004.47,2011.63,1997.04,1997.33,52.248379352468284,55.42149719704654,False,-1.0,False
2022-03-08 06:00:00,1997.33,2027.04,1986.03,2023.91,59.446404789381475,55.92167270500435,False,-1.0,False
2022-03-08 10:00:00,2024.11,2032.07,2011.86,2023.41,59.259699241682156,55.59771378730668,False,-1.0,False
2022-03-08 14:00:00,2023.36,2028.31,2011.35,2011.35,54.65895836757886,54.543652204417526,False,-1.0,False
2022-03-09 06:00:00,2011.35,2054.99,2011.35,2050.15,64.50882972623833,54.93768981647686,False,-1.0,False
2022-03-09 10:00:00,2050.11,2050.64,2031.48,2039.37,60.45455984713222,55.51146996649106,False,-1.0,False
2022-03-09 14:00:00,2039.15,2047.63,2037.44,2042.7,61.289593891896814,56.32557501434728,False,-1.0,False
2022-03-10 06:00:00,2042.7,2068.27,2042.7,2047.97,62.675474863540614,57.55009372215629,False,-1.0,False
2022-03-10 10:00:00,2047.96,2050.56,2026.98,2042.72,60.28643188035014,58.941584130294,False,-1.0,False
2022-03-10 14:00:00,2042.66,2047.28,2038.14,2042.01,59.94309376396276,59.47714257242317,False,-1.0,False
2022-03-11 06:00:00,2042.01,2054.98,2042.01,2051.71,63.13052125166039,60.565356762342375,False,-1.0,False
2022-03-11 10:00:00,2051.61,2067.69,2044.29,2065.45,67.23405573193074,61.344121856597305,False,-1.0,False
2022-03-11 14:00:00,2065.42,2067.0,2050.56,2053.85,60.87809917508962,61.505961849938046,False,-1.0,False
2022-03-14 06:00:00,2053.85,2088.93,2053.85,2087.25,69.96258149419903,63.03632416260007,False,-1.0,False
2022-03-14 10:00:00,2087.21,2092.59,2081.29,2081.6,67.03672838454688,63.289114028430916,False,-1.0,False
2022-03-14 14:00:00,2081.77,2092.42,2080.03,2088.48,68.80199765237532,64.12385780895522,False,-1.0,False
2022-03-15 06:00:00,2088.48,2095.47,2077.59,2085.68,67.17526156443827,64.71242457620937,False,-1.0,False
2022-03-15 10:00:00,2085.69,2100.65,2082.78,2100.25,71.12283020810094,65.55716011066541,False,-1.0,False
2022-03-15 14:00:00,2100.21,2101.28,2079.02,2079.38,59.69670088752172,65.49818701138257,False,-1.0,False
2022-03-16 06:00:00,2079.38,2098.49,2079.38,2095.21,64.50287247726573,65.95416488271287,False,-1.0,False
2022-03-16 10:00:00,2095.19,2097.17,2078.2,2088.18,60.918292327003236,65.73294199024716,False,-1.0,False
2022-03-16 14:00:00,2088.2,2094.51,2081.44,2088.8,61.129966567151556,65.12253307376923,False,-1.0,False
2022-03-17 06:00:00,2088.8,2128.26,2088.8,2121.16,70.42080881262802,66.07680403752308,False,-1.0,False
2022-03-17 10:00:00,2121.17,2136.26,2117.1,2132.91,73.02235232752989,66.38278112085615,False,-1.0,False
2022-03-17 14:00:00,2133.09,2135.99,2128.79,2133.59,73.17406720440731,66.99651500284219,False,-1.0,False
2022-03-18 06:00:00,2133.59,2148.67,2133.59,2139.99,74.66407780763899,67.58272301836857,False,-1.0,False
2022-03-18 10:00:00,2139.92,2144.84,2132.64,2139.22,74.1137750319838,68.27657436512312,False,-1.0,False
2022-03-18 14:00:00,2139.25,2144.26,2133.42,2144.26,75.43075483209462,68.70736682752249,False,-1.0,False
2022-03-21 06:00:00,2144.26,2172.15,2144.26,2170.64,81.04045898060991,70.8417426368313,False,-1.0,False
2022-03-21 10:00:00,2170.67,2176.33,2166.7,2173.88,81.61335824858995,72.55279121396373,False,-1.0,False
2022-03-21 14:00:00,2174.01,2175.53,2168.26,2175.03,81.82988839194468,74.64395082045787,False,-1.0,False
2022-03-22 06:00:00,2175.03,2175.03,2146.32,2171.14,78.3614983380639,76.36710399754911,False,-1.0,False
2022-03-22 10:00:00,2171.15,2183.7,2165.85,2183.39,81.15616068436412,77.44063918472271,False,-1.0,False
2022-03-22 14:00:00,2183.41,2188.81,2179.19,2188.81,82.28117431021356,78.36652138299108,False,-1.0,False
2022-03-23 06:00:00,2188.81,2203.66,2182.34,2187.7,81.17834132689633,79.16694879523999,False,-1.0,False
2022-03-23 10:00:00,2187.71,2196.83,2170.41,2184.21,77.5472625147627,79.45526726595236,False,-1.0,False
2022-03-23 14:00:00,2184.03,2191.86,2183.1,2183.1,76.34054449634421,79.6779442123884,False,-1.0,False
2022-03-24 06:00:00,2183.1,2199.16,2183.1,2192.62,79.39591645482778,80.07446037466171,False,-1.0,False
2022-03-24 10:00:00,2192.68,2192.68,2176.03,2184.82,71.04372893632919,79.07478737023364,False,-1.0,False
2022-03-24 14:00:00,2184.76,2186.72,2171.51,2176.2,62.91659470561945,77.2051110159366,False,-1.0,False
2022-03-25 06:00:00,2176.2,2191.45,2176.2,2186.37,67.75251090473887,75.79737326721602,False,-1.0,False
2022-03-25 10:00:00,2186.24,2195.23,2182.67,2186.55,67.83499909383949,74.74472334279356,False,-1.0,False
2022-03-25 14:00:00,2186.39,2186.68,2173.64,2175.51,57.765290840872275,72.40563635844438,False,-1.0,False
2022-03-28 06:00:00,2175.51,2189.69,2170.24,2188.12,64.4606781492719,70.62358674235023,False,-1.0,False
2022-03-28 10:00:00,2187.82,2192.92,2177.07,2180.72,58.42181275850321,68.34793388551091,False,-1.0,False
2022-03-28 14:00:00,2180.77,2180.93,2172.48,2172.48,52.353609857446955,65.82856861977933,False,-1.0,False
2022-03-29 06:00:00,2172.48,2192.16,2172.48,2189.36,61.46429596827169,64.34094376697207,False,-1.0,False
2022-03-29 10:00:00,2189.43,2220.49,2189.23,2203.57,67.31089417407554,63.132441538896856,False,-1.0,False
2022-03-29 14:00:00,2203.42,2207.2,2198.43,2206.5,68.40897596074474,62.86896624133842,False,-1.0,False
2022-03-30 06:00:00,2206.5,2233.53,2206.5,2229.41,75.5457373768457,64.13188050846102,False,-1.0,False
2022-03-30 10:00:00,2229.42,2232.53,2216.69,2226.08,72.88647578538412,64.64527699652555,False,-1.0,False
2022-03-30 14:00:00,2226.27,2230.15,2223.58,2230.15,74.12346220372274,65.27412330751389,False,-1.0,False
2022-03-31 06:00:00,2230.15,2242.24,2230.15,2237.63,76.32874794527594,67.13046901795425,False,-1.0,False
2022-03-31 10:00:00,2237.5,2245.03,2226.06,2238.55,76.60126569054194,68.34452777208126,False,-1.0,False
2022-03-31 14:00:00,2238.56,2238.56,2220.79,2233.3,71.39003701572801,69.64135019780375,False,-1.0,False
2022-04-01 06:00:00,2233.3,2249.15,2230.35,2248.4,76.4993179841333,72.05592101047236,False,-1.0,False
2022-04-01 10:00:00,2248.35,2255.14,2245.51,2252.95,77.82516906599545,73.69200832024475,False,-1.0,False
2022-04-01 14:00:00,2252.86,2255.1,2248.39,2251.68,76.48687663184717,74.60960656602191,False,-1.0,False
2022-04-04 06:00:00,2251.68,2286.56,2251.68,2285.29,84.38344581225414,76.20705355117283,False,-1.0,False
2022-04-04 10:00:00,2285.25,2298.82,2282.34,2296.74,86.14475930315498,77.26695574380378,False,-1.0,False
2022-04-04 14:00:00,2296.64,2311.4,2292.79,2311.4,88.06044996859451,78.78435316212482,False,-1.0,False
2022-04-05 06:00:00,2311.4,2334.53,2311.4,2332.36,90.21065446159204,80.39307238791174,False,-1.0,False
2022-04-05 10:00:00,2332.53,2343.49,2326.05,2333.92,90.35430789514014,81.79562838289817,False,-1.0,False
2022-04-05 14:00:00,2334.16,2336.69,2303.67,2326.29,83.68092199648216,82.50359401349218,False,-1.0,False
2022-04-06 06:00:00,2326.29,2348.17,2322.99,2334.58,85.01686393128692,83.86627670504808,False,-1.0,False
2022-04-06 10:00:00,2334.41,2337.56,2308.27,2315.67,70.4082223903727,83.25716714567203,False,-1.0,False
2022-04-06 14:00:00,2315.66,2321.52,2312.72,2316.4,70.62473112615963,82.53712335168844,False,-1.0,False
2022-04-07 06:00:00,2316.4,2341.91,2316.4,2339.7,76.67656981862285,82.556092670366,False,-1.0,False
2022-04-07 10:00:00,2339.86,2350.8,2336.64,2345.75,77.985086947373,81.91625678387788,False,-1.0,False
2022-04-07 14:00:00,2345.88,2348.08,2339.72,2345.2,77.54563725565899,81.0563445791283,False,-1.0,False
2022-04-08 06:00:00,2345.2,2381.89,2345.2,2381.84,84.15479085792549,80.66577866806139,False,-1.0,False
2022-04-08 10:00:00,2381.86,2384.43,2366.67,2381.2,83.67678622871375,80.01239184477357,False,-1.0,False
2022-04-08 14:00:00,2380.81,2395.02,2378.81,2393.39,85.4284121327889,79.51980226853843,False,-1.0,False
2022-04-11 06:00:00,2393.39,2432.03,2393.39,2429.83,89.25735618514554,80.07744568740478,False,-1.0,False
2022-04-11 10:00:00,2429.62,2449.62,2425.8,2448.37,90.64674491551852,80.64043378582794,False,-1.0,False
2022-04-11 14:00:00,2448.33,2450.16,2441.33,2449.11,90.70008711954304,82.66962025874497,False,-1.0,False
2022-04-12 06:00:00,2449.11,2449.34,2421.54,2432.39,79.34044033138169,83.54119117926717,False,-1.0,False
2022-04-12 10:00:00,2432.38,2471.61,2431.31,2471.0,84.36480755469425,84.31001495287431,False,-1.0,False
2022-04-12 14:00:00,2471.02,2474.7,2457.69,2463.76,80.29614864252459,84.54112112238948,False,-1.0,False
2022-04-13 06:00:00,2463.76,2497.83,2463.76,2489.13,83.4110738807323,85.12766478489681,False,-1.0,False
2022-04-13 10:00:00,2489.38,2494.16,2435.14,2469.43,73.39969272455951,84.05215497156021,False,-1.0,False
2022-04-13 14:00:00,2469.54,2478.45,2455.0,2460.43,69.18454182491335,82.60293053118016,False,-1.0,False
2022-04-14 06:00:00,2460.43,2485.32,2460.43,2474.46,71.97243953523964,81.25733327142525,False,-1.0,False
2022-04-14 10:00:00,2474.94,2484.85,2468.91,2479.8,73.00526823826357,79.63212447673705,False,-1.0,False
2022-04-14 14:00:00,2479.96,2481.42,2470.97,2475.41,70.62788097938326,77.63023808312353,False,-1.0,False
2022-04-15 06:00:00,2475.41,2484.47,2471.73,2478.97,71.46514863218334,75.70674423438756,False,-1.0,False
2022-04-15 10:00:00,2479.03,2497.41,2475.97,2491.37,74.30035888015902,75.20273608926529,False,-1.0,False
2022-04-15 14:00:00,2491.24,2495.92,2488.4,2494.37,74.96892777728078,74.26314811152393,False,-1.0,False
2022-04-18 06:00:00,2494.37,2509.84,2490.57,2505.29,77.35185421709805,73.96871866898128,False,-1.0,False
2022-04-18 10:00:00,2505.14,2510.28,2494.38,2504.56,76.80872961310351,73.3084842422184,False,-1.0,False
2022-04-18 14:00:00,2504.59,2515.35,2501.93,2510.31,78.15135755445702,73.78365072520816,False,-1.0,False
2022-04-19 06:00:00,2510.31,2531.86,2510.31,2528.35,81.82032202969793,75.04722874568662,False,-1.0,False
2022-04-19 10:00:00,2528.31,2533.33,2490.96,2514.75,71.73051492704624,75.02303628486727,False,-1.0,False
2022-04-19 14:00:00,2514.82,2519.74,2507.89,2519.24,72.95397566409243,75.01790702745016,False,-1.0,False
2022-04-20 06:00:00,2519.24,2530.84,2502.43,2519.51,73.03195804087612,75.25831473359945,False,-1.0,False
2022-04-20 10:00:00,2519.56,2536.49,2512.89,2530.62,76.17297728623959,75.72909759900507,False,-1.0,False
2022-04-20 14:00:00,2530.55,2536.1,2525.93,2525.93,72.22715117851301,75.52177682884047,False,-1.0,False
2022-04-21 06:00:00,2525.93,2554.87,2525.93,2553.09,79.17003580235212,75.94188763134761,False,-1.0,False
2022-04-21 10:00:00,2553.14,2562.28,2551.72,2557.03,79.97685416763684,76.20438762640148,False,-1.0,False
2022-04-21 14:00:00,2556.97,2561.79,2555.38,2556.81,79.78512282243054,76.50202694733419,False,-1.0,False
2022-04-22 06:00:00,2556.81,2561.0,2546.06,2552.41,75.74962801729217,76.2618539936177,False,-1.0,False
2022-04-22 10:00:00,2552.52,2555.08,2526.56,2532.43,60.34880733515074,74.11470252416298,False,-1.0,False
2022-04-22 14:00:00,2532.6,2536.13,2465.51,2472.5,35.973425125725555,70.53899354403092,False,1.0,True
2022-04-25 06:00:00,2472.5,2480.96,2427.6,2468.22,34.856252171240044,66.72922119474568,False,1.0,False
2022-04-25 10:00:00,2467.88,2498.77,2464.63,2482.28,41.48874897422247,63.5749002880803,False,1.0,False
2022-04-25 14:00:00,2482.35,2490.25,2475.52,2482.6,41.63901095178242,60.121503654634594,False,1.0,False
2022-04-26 06:00:00,2482.6,2510.27,2482.6,2495.41,47.62196367181089,57.660984903964376,False,1.0,False
2022-04-26 10:00:00,2495.42,2496.35,2429.77,2437.22,31.383350096504458,52.882316333379606,False,1.0,False
2022-04-26 14:00:00,2436.91,2440.79,2402.3,2418.3,27.941290582386287,47.67875997485456,False,1.0,False
2022-04-27 06:00:00,2418.3,2439.67,2398.9,2410.27,26.56719579019753,42.356967271631255,False,1.0,False
2022-04-27 10:00:00,2410.28,2453.88,2406.76,2451.22,42.57025381725461,39.039029851627504,False,1.0,False
2022-04-27 14:00:00,2451.07,2452.88,2433.45,2451.43,42.64147901938035,37.26829702005046,False,1.0,False
2022-04-28 06:00:00,2451.43,2477.94,2451.43,2468.03,48.27574472281576,38.498528979759485,False,1.0,False
2022-04-28 10:00:00,2468.14,2468.14,2428.98,2434.24,39.50016388247667,38.96292015088314,False,1.0,False
2022-04-28 14:00:00,2434.18,2442.56,2427.86,2428.42,38.17219970506146,38.63126522396705,False,1.0,False
2022-04-29 06:00:00,2428.42,2442.79,2412.94,2416.11,35.37707049825059,38.00507117861386,False,1.0,False
2022-04-29 10:00:00,2416.09,2428.41,2404.69,2427.1,39.75315913542637,37.21819072497541,True,1.0,False
2022-04-29 14:00:00,2427.25,2434.28,2419.7,2430.55,41.14334834439737,38.1941905497647,False,1.0,False
2022-05-05 06:00:00,2430.55,2477.15,2430.55,2475.39,55.854078273902545,40.98546931891632,False,1.0,False
2022-05-05 10:00:00,2475.6,2491.55,2474.82,2475.54,55.895052346028976,43.918254974499476,False,1.0,False
2022-05-05 14:00:00,2475.79,2477.6,2461.78,2466.26,52.54273284164387,44.91550287693839,False,1.0,False
2022-05-06 06:00:00,2466.26,2466.58,2441.93,2452.9,47.94318740903131,45.445673715903496,False,1.0,False
2022-05-06 10:00:00,2453.14,2470.61,2434.13,2435.72,42.61326094747746,44.879425338369664,False,1.0,False
2022-05-06 14:00:00,2435.77,2458.91,2433.32,2458.72,50.75663208331197,46.00507215845319,False,1.0,False
2022-05-09 06:00:00,2458.72,2480.57,2456.55,2463.16,52.21119163713097,47.40897135166014,False,1.0,False
2022-05-09 10:00:00,2463.17,2469.6,2441.59,2466.91,53.500156383997414,49.22127994023482,False,1.0,False
2022-05-09 14:00:00,2466.92,2474.49,2463.14,2465.71,52.99195916602137,50.54515994329432,False,1.0,False
2022-05-10 06:00:00,2465.71,2494.64,2465.71,2488.68,60.89276793076037,52.52010190193063,False,1.0,False
2022-05-10 10:00:00,2488.65,2491.63,2479.28,2488.28,60.69538411081716,53.00423248562208,False,1.0,False
2022-05-10 14:00:00,2488.38,2493.74,2482.88,2490.17,61.35307240289873,53.55003449130906,False,1.0,False
2022-05-11 06:00:00,2490.17,2500.89,2476.31,2481.27,56.4139607964235,53.93715728678702,False,1.0,False
2022-05-11 10:00:00,2481.28,2482.19,2428.75,2451.95,43.57382404604075,53.50022095048797,False,1.0,False
2022-05-11 14:00:00,2452.15,2462.87,2445.89,2453.94,44.52600416044615,53.69149527178483,False,1.0,False
2022-05-12 06:00:00,2453.94,2453.94,2366.07,2373.87,25.37934162312743,51.15376622576638,False,1.0,False
2022-05-12 10:00:00,2373.78,2403.92,2361.77,2374.31,25.574748574559223,48.49012191950921,False,1.0,False
2022-05-12 14:00:00,2374.35,2398.17,2369.05,2390.98,32.96444436317263,46.43655071742673,False,1.0,False
2022-05-13 06:00:00,2390.98,2425.19,2390.98,2410.3,40.563947834584035,45.193749584283,False,1.0,False
2022-05-13 10:00:00,2410.13,2416.99,2398.31,2411.62,41.071093463320175,43.21158213753898,False,1.0,False
2022-05-13 14:00:00,2411.33,2426.94,2409.86,2419.23,44.125084958036354,41.5545522222609,False,1.0,False
2022-05-16 06:00:00,2419.23,2424.54,2411.93,2418.3,43.81674110392236,39.80091909236326,False,1.0,False
2022-05-16 10:00:00,2418.37,2419.88,2391.63,2403.99,39.14056355790084,38.07357936851099,False,1.0,False
2022-05-16 14:00:00,2404.06,2409.88,2390.79,2390.79,35.281437393316196,37.244340703238535,False,1.0,False
2022-05-17 06:00:00,2390.79,2410.94,2380.1,2404.5,41.89309917608598,36.98105020480252,True,1.0,False
2022-05-17 10:00:00,2404.56,2416.76,2400.4,2410.71,44.73459336373249,38.91657537886303,False,1.0,False
2022-05-17 14:00:00,2410.77,2414.17,2394.83,2394.83,39.27730250141101,40.2868307715482,False,1.0,False
2022-05-18 06:00:00,2394.83,2405.84,2385.22,2401.52,42.55750041074703,41.24613637630565,False,1.0,False
2022-05-18 10:00:00,2401.45,2411.57,2382.07,2383.26,36.56691268726574,40.84643286157382,False,1.0,False
2022-05-18 14:00:00,2383.41,2402.1,2382.71,2393.61,41.7324679380511,40.91257030904691,True,1.0,False
2022-05-20 06:00:00,2393.61,2407.26,2383.52,2388.62,39.98805565436957,40.49886737868023,False,1.0,False
2022-05-20 10:00:00,2388.57,2391.66,2374.07,2384.25,38.42516293713357,39.95970956200135,False,1.0,False
2022-05-20 14:00:00,2384.37,2385.38,2372.35,2372.35,34.361698046328186,39.48182301084409,False,1.0,False
2022-05-23 06:00:00,2372.35,2397.91,2372.35,2391.01,44.573858080508735,40.411065079563336,False,1.0,False
2022-05-23 10:00:00,2391.15,2391.46,2346.12,2364.44,35.76929091264503,39.79868425321924,False,1.0,False
2022-05-23 14:00:00,2364.38,2380.9,2364.38,2380.9,43.45708505779698,39.670933422625694,True,1.0,False
2022-05-24 06:00:00,2380.9,2395.28,2376.07,2392.5,48.30232909516679,40.57343608200127,False,1.0,False
2022-05-24 10:00:00,2392.53,2399.31,2383.84,2388.8,46.87864466836488,41.00555050776306,False,1.0,False
2022-05-24 14:00:00,2388.79,2388.92,2372.83,2375.0,41.77587390619899,41.526446629656384,False,1.0,False
2022-05-25 06:00:00,2375.0,2398.03,2375.0,2394.31,50.20325519010395,42.37352535486167,False,1.0,False
2022-05-25 10:00:00,2394.3,2410.73,2383.94,2410.54,56.1328235798046,43.98800214740517,False,1.0,False
2022-05-25 14:00:00,2410.71,2423.83,2410.22,2418.1,58.67936023399945,46.01342187709176,False,1.0,False
2022-05-26 06:00:00,2418.1,2437.01,2418.1,2427.32,61.69276629709597,48.74652870216854,False,1.0,False
2022-05-26 10:00:00,2427.33,2453.2,2421.15,2448.4,67.68038312908311,51.05718120702598,False,-1.0,False
2022-05-26 14:00:00,2448.39,2455.73,2446.79,2450.84,68.31728469201383,54.31198058496286,False,-1.0,False
2022-05-27 06:00:00,2450.84,2470.04,2450.84,2461.03,70.97170385562598,57.063442464745755,False,-1.0,False
2022-05-27 10:00:00,2460.81,2465.47,2434.17,2439.12,59.13530402199945,58.14673995742902,False,-1.0,False
2022-05-27 14:00:00,2439.26,2448.04,2434.65,2438.84,58.995594142168216,59.35843490480935,False,-1.0,False
2022-05-30 06:00:00,2438.84,2509.78,2438.84,2507.11,74.99798016564712,62.68064553075417,False,-1.0,False
2022-05-30 10:00:00,2507.04,2533.2,2504.63,2532.04,78.41573801299754,65.50189381304352,False,-1.0,False
2022-05-30 14:00:00,2532.09,2539.12,2524.14,2527.15,76.14710797210974,67.50332225227405,False,-1.0,False
2022-05-31 06:00:00,2527.15,2553.51,2527.15,2538.13,77.75288456942037,69.41067468581613,False,-1.0,False
2022-05-31 10:00:00,2538.03,2552.06,2528.32,2541.93,78.31426462960476,71.07282451906701,False,-1.0,False
2022-05-31 14:00:00,2541.64,2547.09,2539.37,2547.09,79.10960587276588,72.21574679343529,False,-1.0,False
2022-06-01 06:00:00,2547.09,2585.76,2547.09,2584.76,83.89946776856475,73.77396510109038,False,-1.0,False
2022-06-01 10:00:00,2584.9,2585.78,2566.57,2580.15,81.36279179225102,74.81307389475289,False,-1.0,False
2022-06-01 14:00:00,2580.02,2582.46,2559.43,2568.76,75.1271256832573,76.41225606087868,False,-1.0,False
2022-06-02 06:00:00,2568.76,2587.23,2565.09,2582.73,77.4792978665102,78.26062643331286,False,-1.0,False
2022-06-02 10:00:00,2582.68,2597.98,2582.31,2590.64,78.74392851898165,78.63522126864632,False,-1.0,False
2022-06-02 14:00:00,2590.9,2603.34,2589.87,2601.56,80.4296435487678,78.83661182222335,False,-1.0,False
2022-06-03 06:00:00,2601.56,2623.17,2601.56,2602.56,80.58629858276996,79.28053088328936,False,-1.0,False
2022-06-03 10:00:00,2602.62,2611.54,2591.47,2600.24,78.95706963999676,79.40094939034701,False,-1.0,False
2022-06-03 14:00:00,2600.3,2614.11,2599.65,2601.25,79.16086369126299,79.48560929651282,False,-1.0,False
2022-06-06 06:00:00,2601.25,2649.61,2601.25,2638.15,85.0416117038552,80.07880987962176,False,-1.0,False
2022-06-06 10:00:00,2638.48,2652.43,2636.3,2649.44,86.35102833752617,80.32396593651791,False,-1.0,False
2022-06-06 14:00:00,2649.5,2654.41,2642.05,2648.12,85.38009997070057,80.72569675436286,False,-1.0,False
2022-06-07 06:00:00,2648.12,2656.17,2633.22,2639.37,78.85009503799839,81.09799368983695,False,-1.0,False
2022-06-07 10:00:00,2639.41,2645.47,2619.53,2641.73,79.32399312840934,81.28246321602688,False,-1.0,False
